COUNTY_FIPS,panel_a_akclm_code,akclm_total_postings,akclm_ai_postings,akclm_pop_2023,panel_b_akclm_code,first_year,last_year,panel_a_our_code,our_total_postings,our_ai_postings,panel_b_our_code,_merge,panel_a_akclm_pp,panel_a_our_pp,panel_b_akclm_pp,panel_b_our_pp,panel_a_diff_pp,panel_b_diff_pp,panel_a_abs_diff_pp,panel_b_abs_diff_pp,panel_a_akclm_bin,panel_a_our_bin,panel_b_akclm_bin,panel_b_our_bin,panel_a_bin_match,panel_b_bin_match,posting_diff,posting_abs_diff
39087,0.0004902719047494393,10617,6,40878,0.0,2018,2023,0.0004902719047494393,10617,6,0.0,both,0.04902719047494394,0.04902719047494394,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
39089,0.003569416241993858,87917,342,121399,-0.0016196358386139408,2018,2023,0.003569416241993858,87917,342,0.0007231719828124277,both,0.3569416241993858,0.3569416241993858,-0.1619635838613941,0.07231719828124276,0.0,0.23428078214263687,0.0,0.23428078214263687,0.23 - 0.37,0.23 - 0.37,-5.56 - -0.12,0 - 0.09,True,False,0,0
39091,0.003187458760401821,22258,74,32033,0.005411028889409005,2018,2023,0.003187458760401821,22258,74,0.004674658621439705,both,0.3187458760401821,0.3187458760401821,0.5411028889409005,0.4674658621439705,0.0,-0.07363702679693002,0.0,0.07363702679693002,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
39093,0.0021628481556902057,156170,365,218104,0.0003396254271196056,2018,2023,0.0021628481556902057,156170,365,0.0018962431056710465,both,0.21628481556902057,0.21628481556902057,0.03396254271196056,0.18962431056710466,0.0,0.1556617678551441,0.0,0.1556617678551441,0.14 - 0.23,0.14 - 0.23,0 - 0.09,0.09 - 0.24,True,False,0,0
39095,0.003151068490769064,419345,1484,291940,0.0017762330726091096,2018,2023,0.003151068490769064,419345,1484,0.0021477457835890105,both,0.31510684907690645,0.31510684907690645,0.17762330726091097,0.21477457835890104,0.0,0.037151271097990074,0.0,0.037151271097990074,0.23 - 0.37,0.23 - 0.37,0.09 - 0.24,0.09 - 0.24,True,True,0,0
39097,0.010435101398750788,41571,572,31763,0.02509989367871641,2018,2023,0.010435101398750788,41571,572,0.02515739568000956,both,1.0435101398750788,1.0435101398750788,2.509989367871641,2.515739568000956,0.0,0.00575020012931482,0.0,0.00575020012931482,0.71 - 10,0.71 - 10,0.57 - 12.35,0.57 - 12.35,True,True,0,0
39099,0.003818883550080385,116878,428,162714,-0.0006937228990576208,2018,2023,0.003818883550080385,116878,428,1.9872371985330765e-05,both,0.38188835500803847,0.38188835500803847,-0.06937228990576208,0.0019872371985330765,0.0,0.07135952710429516,0.0,0.07135952710429516,0.37 - 0.71,0.37 - 0.71,-0.12 - 0,0 - 0.09,True,False,0,0
39101,0.0016298233193346705,28857,46,46136,-0.0012611890645830705,2018,2023,0.0016298233193346705,28857,46,-0.002236736638258032,both,0.16298233193346706,0.16298233193346706,-0.12611890645830703,-0.2236736638258032,0.0,-0.09755475736749616,0.0,0.09755475736749616,0.14 - 0.23,0.14 - 0.23,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
39103,0.003987645958743303,106891,436,128630,0.0016781939743348755,2018,2023,0.003987645958743303,106891,436,0.00106680693143818,both,0.39876459587433033,0.39876459587433033,0.16781939743348756,0.106680693143818,0.0,-0.061138704289669554,0.0,0.061138704289669554,0.37 - 0.71,0.37 - 0.71,0.09 - 0.24,0.09 - 0.24,True,True,0,0
39105,0.0027151437709559663,3821,10,15814,0.0011037527593818985,2018,2023,0.0027151437709559663,3821,10,0.003952569169960474,both,0.2715143770955966,0.2715143770955966,0.11037527593818984,0.3952569169960474,0.0,0.28488164105785757,0.0,0.28488164105785757,0.23 - 0.37,0.23 - 0.37,0.09 - 0.24,0.24 - 0.57,True,False,0,0
39107,0.0008428555265362662,11556,10,28029,-0.00042781975269168477,2018,2023,0.0008428555265362662,11556,10,0.0008817718578708049,both,0.08428555265362662,0.08428555265362662,-0.04278197526916848,0.08817718578708049,0.0,0.13095916105624897,0.0,0.13095916105624897,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,0 - 0.09,True,False,0,0
39109,0.002143167833055027,55722,124,75367,0.0010131480719716012,2018,2023,0.002143167833055027,55722,124,0.0009659623679320203,both,0.2143167833055027,0.2143167833055027,0.10131480719716011,0.09659623679320202,0.0,-0.0047185704039580945,0.0,0.0047185704039580945,0.14 - 0.23,0.14 - 0.23,0.09 - 0.24,0.09 - 0.24,True,True,0,0
39111,0.0019832382374375653,2274,4,9678,0.0,2018,2023,0.0019832382374375653,2274,4,0.0,both,0.19832382374375654,0.19832382374375654,0.0,0.0,0.0,0.0,0.0,0.0,0.14 - 0.23,0.14 - 0.23,-0.12 - 0,-0.12 - 0,True,True,0,0
39113,0.013019309855063383,482435,6908,368011,0.00447015024498108,2018,2023,0.013019309855063383,482435,6908,0.00922630540368049,both,1.3019309855063383,1.3019309855063383,0.447015024498108,0.922630540368049,0.0,0.47561551586994105,0.0,0.47561551586994105,0.71 - 10,0.71 - 10,0.24 - 0.57,0.57 - 12.35,True,False,0,0
39115,0.0,1400,0,9961,0.0,2018,2023,0.0,1400,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
39117,0.0010457308914949017,5928,8,24585,0.0,2018,2023,0.0010457308914949017,5928,8,0.001965923984272608,both,0.10457308914949016,0.10457308914949016,0.0,0.19659239842726078,0.0,0.19659239842726078,0.0,0.19659239842726078,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,0.09 - 0.24,True,False,0,0
39119,0.0012945022780472388,30580,39,59133,0.0008222948704073904,2018,2023,0.0012945022780472388,30580,39,0.0009487857525094969,both,0.12945022780472387,0.12945022780472387,0.08222948704073904,0.0948785752509497,0.0,0.012649088210210657,0.0,0.012649088210210657,0.06 - 0.14,0.06 - 0.14,0 - 0.09,0.09 - 0.24,True,False,0,0
39121,0.001270014414274027,2733,2,10794,-0.0051813471502590676,2018,2023,0.001270014414274027,2733,2,-0.00202020202020202,both,0.12700144142740272,0.12700144142740272,-0.5181347150259068,-0.20202020202020202,0.0,0.3161145130057048,0.0,0.3161145130057048,0.06 - 0.14,0.06 - 0.14,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
39123,0.0005282285778250525,16826,14,30571,-0.0010686651029479166,2018,2023,0.0005282285778250525,16826,14,0.0004858902591427458,both,0.05282285778250525,0.05282285778250525,-0.10686651029479166,0.04858902591427458,0.0,0.15545553620906624,0.0,0.15545553620906624,0 - 0.06,0 - 0.06,-0.12 - 0,0 - 0.09,True,False,0,0
39125,0.002340061107073579,6539,20,13005,0.0025020850708924102,2018,2023,0.002340061107073579,6539,20,0.001976284584980237,both,0.23400611070735788,0.23400611070735788,0.25020850708924103,0.1976284584980237,0.0,-0.052580048591217315,0.0,0.052580048591217315,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.09 - 0.24,True,False,0,0
39127,0.00027653186177623403,6348,3,24430,0.0009891196834817012,2018,2023,0.00027653186177623403,6348,3,0.0014038371548900327,both,0.027653186177623402,0.027653186177623402,0.09891196834817012,0.14038371548900327,0.0,0.041471747140833154,0.0,0.041471747140833154,0 - 0.06,0 - 0.06,0.09 - 0.24,0.09 - 0.24,True,True,0,0
39129,0.0010946309450304398,19957,28,40969,0.0001405985609323763,2018,2023,0.0010946309450304398,19957,28,0.0024151988524645424,both,0.10946309450304398,0.10946309450304398,0.014059856093237632,0.24151988524645424,0.0,0.22746002915321661,0.0,0.22746002915321661,0.06 - 0.14,0.06 - 0.14,0 - 0.09,0.24 - 0.57,True,False,0,0
39131,0.0011801922798478253,6685,9,18624,-0.004329004329004329,2018,2023,0.0011801922798478253,6685,9,0.000813856761210027,both,0.11801922798478252,0.11801922798478252,-0.4329004329004329,0.0813856761210027,0.0,0.5142861090214356,0.0,0.5142861090214356,0.06 - 0.14,0.06 - 0.14,-5.56 - -0.12,0 - 0.09,True,False,0,0
39133,0.0028495228114273886,99745,302,106257,-0.0008829771652972126,2018,2023,0.0028495228114273886,99745,302,0.0017633579271155802,both,0.28495228114273885,0.28495228114273885,-0.08829771652972127,0.17633579271155803,0.0,0.26463350924127926,0.0,0.26463350924127926,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,0.09 - 0.24,True,False,0,0
39135,0.001379877761125856,14815,26,28742,0.004282655246252677,2018,2023,0.001379877761125856,14815,26,0.0036224163647986364,both,0.1379877761125856,0.1379877761125856,0.4282655246252677,0.3622416364798636,0.0,-0.06602388814540405,0.0,0.06602388814540405,0.06 - 0.14,0.06 - 0.14,0.24 - 0.57,0.24 - 0.57,True,True,0,0
39137,0.002631357836322098,9486,28,22965,0.004071661237785016,2018,2023,0.002631357836322098,9486,28,0.0038232795242141037,both,0.2631357836322098,0.2631357836322098,0.40716612377850164,0.3823279524214104,0.0,-0.024838171357091265,0.0,0.024838171357091265,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
39139,0.0025141511449345206,50447,122,87245,-0.0007870103119296521,2018,2023,0.0025141511449345206,50447,122,-0.0006073904050518529,both,0.25141511449345205,0.25141511449345205,-0.07870103119296522,-0.06073904050518529,0.0,0.017961990687779927,0.0,0.017961990687779927,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,-0.12 - 0,True,True,0,0
39141,0.00256281616458047,32352,82,54657,-0.0008347399426454336,2018,2023,0.00256281616458047,32352,82,-0.0005184612078538025,both,0.256281616458047,0.256281616458047,-0.08347399426454337,-0.051846120785380256,0.0,0.03162787347916311,0.0,0.03162787347916311,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,-0.12 - 0,True,True,0,0
39143,0.0009270324611861727,26091,22,41566,-0.0004948338791668045,2018,2023,0.0009270324611861727,26091,22,0.0001868034241502074,both,0.09270324611861727,0.09270324611861727,-0.04948338791668046,0.01868034241502074,0.0,0.0681637303317012,0.0,0.0681637303317012,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,0 - 0.09,True,False,0,0
39145,0.0002955217392381419,19107,6,51355,0.0004424778761061947,2018,2023,0.0002955217392381419,19107,6,0.00048262548262548264,both,0.029552173923814193,0.029552173923814193,0.04424778761061947,0.04826254826254826,0.0,0.004014760651928795,0.0,0.004014760651928795,0 - 0.06,0 - 0.06,0 - 0.09,0 - 0.09,True,True,0,0
39147,0.0012814415210569523,23399,39,37084,0.0007077191347269396,2018,2023,0.0012814415210569523,23399,39,0.001777290293330553,both,0.12814415210569524,0.12814415210569524,0.07077191347269396,0.1777290293330553,0.0,0.10695711586036133,0.0,0.10695711586036133,0.06 - 0.14,0.06 - 0.14,0 - 0.09,0.09 - 0.24,True,False,0,0
39149,0.006564538390895306,30961,220,31994,0.005538291249421877,2018,2023,0.006564538390895306,30961,220,0.0049022287872937265,both,0.6564538390895306,0.6564538390895306,0.5538291249421877,0.49022287872937265,0.0,-0.06360624621281508,0.0,0.06360624621281508,0.37 - 0.71,0.37 - 0.71,0.24 - 0.57,0.24 - 0.57,True,True,0,0
39151,0.0038034106879960327,243342,1015,262027,-0.0006361612610783903,2018,2023,0.0038034106879960327,243342,1015,0.001509018262496387,both,0.3803410687996033,0.3803410687996033,-0.06361612610783904,0.15090182624963872,0.0,0.21451795235747775,0.0,0.21451795235747775,0.37 - 0.71,0.37 - 0.71,-0.12 - 0,0.09 - 0.24,True,False,0,0
39153,0.0053480722424160175,527246,3007,381738,0.0007708641697951489,2018,2023,0.0053480722424160175,527246,3007,0.002542834146997937,both,0.5348072242416018,0.5348072242416018,0.07708641697951489,0.2542834146997937,0.0,0.1771969977202788,0.0,0.1771969977202788,0.37 - 0.71,0.37 - 0.71,0 - 0.09,0.24 - 0.57,True,False,0,0
39155,0.0017694053950946284,65386,137,144381,0.002695052301171721,2018,2023,0.0017694053950946284,65386,137,0.002743695552813317,both,0.17694053950946284,0.17694053950946284,0.2695052301171721,0.27436955528133167,0.0,0.0048643251641595775,0.0,0.0048643251641595775,0.14 - 0.23,0.14 - 0.23,0.24 - 0.57,0.24 - 0.57,True,True,0,0
39157,0.0007178755729164545,30584,25,64183,-0.0013990725629211545,2018,2023,0.0007178755729164545,30584,25,-4.121081495418212e-07,both,0.07178755729164545,0.07178755729164545,-0.13990725629211545,-4.121081495418212e-05,0.0,0.13986604547716128,0.0,0.13986604547716128,0.06 - 0.14,0.06 - 0.14,-5.56 - -0.12,-0.12 - 0,True,False,0,0
39159,0.007567989005633852,42357,335,43037,0.003612545254924734,2018,2023,0.007567989005633852,42357,335,0.00603676703219396,both,0.7567989005633852,0.7567989005633852,0.3612545254924734,0.603676703219396,0.0,0.24242217772692265,0.0,0.24242217772692265,0.71 - 10,0.71 - 10,0.24 - 0.57,0.57 - 12.35,True,False,0,0
39161,0.0070105932705398,14071,111,19896,0.004101310903993331,2018,2023,0.0070105932705398,14071,111,0.008704714195176867,both,0.70105932705398,0.70105932705398,0.4101310903993331,0.8704714195176867,0.0,0.4603403291183536,0.0,0.4603403291183536,0.37 - 0.71,0.37 - 0.71,0.24 - 0.57,0.57 - 12.35,True,False,0,0
39163,0.0012345679012345679,901,1,9053,0.012345679012345678,2018,2023,0.0012345679012345679,901,1,0.007692307692307693,both,0.12345679012345678,0.12345679012345678,1.2345679012345678,0.7692307692307693,0.0,-0.46533713200379856,0.0,0.46533713200379856,0.06 - 0.14,0.06 - 0.14,0.57 - 12.35,0.57 - 12.35,True,True,0,0
39165,0.014033610961599325,177462,2605,164904,-0.006323207062783798,2018,2023,0.014033610961599325,177462,2605,-0.0019500303635230695,both,1.4033610961599325,1.4033610961599325,-0.6323207062783798,-0.19500303635230695,0.0,0.4373176699260728,0.0,0.4373176699260728,0.71 - 10,0.71 - 10,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
39167,0.001096427974208436,22436,25,42689,0.0006297229219143577,2018,2023,0.001096427974208436,22436,25,0.0014496162865494059,both,0.1096427974208436,0.1096427974208436,0.06297229219143577,0.14496162865494058,0.0,0.08198933646350481,0.0,0.08198933646350481,0.06 - 0.14,0.06 - 0.14,0 - 0.09,0.09 - 0.24,True,False,0,0
39169,0.006194580220007061,61540,382,76670,-0.006160533912939121,2018,2023,0.006194580220007061,61540,382,-0.0024432508807345115,both,0.6194580220007061,0.6194580220007061,-0.6160533912939121,-0.24432508807345116,0.0,0.37172830322046096,0.0,0.37172830322046096,0.37 - 0.71,0.37 - 0.71,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
39171,0.0004631568821361177,15942,11,25795,0.00041288191577208916,2018,2023,0.0004631568821361177,15942,11,0.00043374539145521576,both,0.04631568821361177,0.04631568821361177,0.041288191577208914,0.04337453914552158,0.0,0.002086347568312663,0.0,0.002086347568312663,0 - 0.06,0 - 0.06,0 - 0.09,0 - 0.09,True,True,0,0
39173,0.003352325469929454,113784,403,82400,-0.0010376241326065941,2018,2023,0.003352325469929454,113784,403,-0.0011515274416801112,both,0.3352325469929454,0.3352325469929454,-0.10376241326065941,-0.11515274416801112,0.0,-0.011390330907351712,0.0,0.011390330907351712,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,-0.12 - 0,True,True,0,0
39175,0.0011526750117780336,5836,6,15341,-0.0017985611510791368,2018,2023,0.0011526750117780336,5836,6,0.0004955654364275459,both,0.11526750117780335,0.11526750117780335,-0.1798561151079137,0.049556543642754594,0.0,0.2294126587506683,0.0,0.2294126587506683,0.06 - 0.14,0.06 - 0.14,-5.56 - -0.12,0 - 0.09,True,False,0,0
40001,0.0007839658946223946,3960,4,12785,0.006072874493927126,2018,2023,0.0007839658946223946,3960,4,0.0037735849056603774,both,0.07839658946223946,0.07839658946223946,0.6072874493927125,0.37735849056603776,0.0,-0.22992895882667475,0.0,0.22992895882667475,0.06 - 0.14,0.06 - 0.14,0.57 - 12.35,0.24 - 0.57,True,False,0,0
40003,0.001941747572815534,1007,2,4251,0.0,2018,2023,0.001941747572815534,1007,2,0.0,both,0.1941747572815534,0.1941747572815534,0.0,0.0,0.0,0.0,0.0,0.0,0.14 - 0.23,0.14 - 0.23,-0.12 - 0,-0.12 - 0,True,True,0,0
40005,0.0,2868,0,10044,0.0,2018,2023,0.0,2868,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
40007,0.010084980190140053,781,6,3387,0.0,2018,2023,0.010084980190140053,781,6,0.00015521201961879883,both,1.0084980190140054,1.0084980190140054,0.0,0.015521201961879883,0.0,0.015521201961879883,0.0,0.015521201961879883,0.71 - 10,0.71 - 10,-0.12 - 0,0 - 0.09,True,False,0,0
40009,0.0009717781087563856,6456,6,15297,0.0,2018,2023,0.0009717781087563856,6456,6,-0.0007390983000739098,both,0.09717781087563857,0.09717781087563857,0.0,-0.07390983000739099,0.0,-0.07390983000739099,0.0,0.07390983000739099,0.06 - 0.14,0.06 - 0.14,-0.12 - 0,-0.12 - 0,True,True,0,0
40011,0.004101741118647843,2525,9,6123,-0.0056657223796034,2018,2023,0.004101741118647843,2525,9,-0.00424929178470255,both,0.4101741118647843,0.4101741118647843,-0.56657223796034,-0.424929178470255,0.0,0.14164305949008493,0.0,0.14164305949008493,0.37 - 0.71,0.37 - 0.71,-5.56 - -0.12,-5.56 - -0.12,True,True,0,0
40013,0.001985433434636206,21615,51,31086,0.0012146978439113271,2018,2023,0.001985433434636206,21615,51,0.00238813380840293,both,0.1985433434636206,0.1985433434636206,0.12146978439113272,0.238813380840293,0.0,0.11734359644916027,0.0,0.11734359644916027,0.14 - 0.23,0.14 - 0.23,0.09 - 0.24,0.09 - 0.24,True,True,0,0
40015,0.00045959901265040637,5596,3,18308,-0.001937984496124031,2018,2023,0.00045959901265040637,5596,3,-0.0009054382277957694,both,0.04595990126504064,0.04595990126504064,-0.1937984496124031,-0.09054382277957694,0.0,0.10325462683282617,0.0,0.10325462683282617,0 - 0.06,0 - 0.06,-5.56 - -0.12,-0.12 - 0,True,False,0,0
40017,0.0025083432724100595,44682,137,103902,0.000369584421624532,2018,2023,0.0025083432724100595,44682,137,0.00422866862887491,both,0.25083432724100596,0.25083432724100596,0.0369584421624532,0.42286686288749104,0.0,0.38590842072503784,0.0,0.38590842072503784,0.23 - 0.37,0.23 - 0.37,0 - 0.09,0.24 - 0.57,True,False,0,0
40019,0.0015446563398834193,20422,31,32134,-0.003429697782472954,2018,2023,0.0015446563398834193,20422,31,-0.0010856074785978909,both,0.15446563398834193,0.15446563398834193,-0.3429697782472954,-0.10856074785978909,0.0,0.23440903038750632,0.0,0.23440903038750632,0.14 - 0.23,0.14 - 0.23,-5.56 - -0.12,-0.12 - 0,True,False,0,0
40021,0.00020218535428578885,11355,2,30155,0.0,2018,2023,0.00020218535428578885,11355,2,0.0,both,0.020218535428578883,0.020218535428578883,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
40023,0.0009098291060732828,5118,4,9663,0.001443001443001443,2018,2023,0.0009098291060732828,5118,4,0.0015071590052750565,both,0.09098291060732827,0.09098291060732827,0.1443001443001443,0.15071590052750566,0.0,0.006415756227361374,0.0,0.006415756227361374,0.06 - 0.14,0.06 - 0.14,0.09 - 0.24,0.09 - 0.24,True,True,0,0
40025,0.0,608,0,1561,0.0,2018,2023,0.0,608,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
40027,0.006953949310449519,220115,1811,188419,0.0053728358000797016,2018,2023,0.006953949310449519,220115,1811,0.0068518788248703565,both,0.6953949310449519,0.6953949310449519,0.5372835800079702,0.6851878824870357,0.0,0.1479043024790655,0.0,0.1479043024790655,0.37 - 0.71,0.37 - 0.71,0.24 - 0.57,0.57 - 12.35,True,False,0,0
40029,0.003389830508474576,780,2,3580,0.0,2018,2023,0.003389830508474576,780,2,0.0,both,0.3389830508474576,0.3389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.23 - 0.37,0.23 - 0.37,-0.12 - 0,-0.12 - 0,True,True,0,0
40031,0.0029325531291672464,54453,170,78204,0.003401200276557874,2018,2023,0.0029325531291672464,54453,170,0.003218143811854266,both,0.29325531291672463,0.29325531291672463,0.3401200276557874,0.3218143811854266,0.0,-0.018305646470360815,0.0,0.018305646470360815,0.23 - 0.37,0.23 - 0.37,0.24 - 0.57,0.24 - 0.57,True,True,0,0
40033,0.004728126668745318,1491,14,3845,0.016181229773462782,2018,2023,0.004728126668745318,1491,14,0.021775544388609715,both,0.4728126668745318,0.4728126668745318,1.6181229773462782,2.1775544388609713,0.0,0.5594314615146931,0.0,0.5594314615146931,0.37 - 0.71,0.37 - 0.71,0.57 - 12.35,0.57 - 12.35,True,True,0,0
40035,0.0,3325,0,9923,0.0,2018,2023,0.0,3325,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
40037,0.003329504165957445,21597,85,49331,0.0007386793054460637,2018,2023,0.003329504165957445,21597,85,0.0023282513293910513,both,0.3329504165957445,0.3329504165957445,0.07386793054460637,0.23282513293910512,0.0,0.15895720239449873,0.0,0.15895720239449873,0.23 - 0.37,0.23 - 0.37,0 - 0.09,0.09 - 0.24,True,False,0,0
40039,0.0009615758828643463,9201,9,16660,0.00024315491886190517,2018,2023,0.0009615758828643463,9201,9,0.00028197741722003574,both,0.09615758828643463,0.09615758828643463,0.02431549188619052,0.028197741722003573,0.0,0.003882249835813055,0.0,0.003882249835813055,0.06 - 0.14,0.06 - 0.14,0 - 0.09,0 - 0.09,True,True,0,0
40041,0.00015600624024960998,6570,1,29755,0.0,2018,2023,0.00015600624024960998,6570,1,0.0,both,0.015600624024960999,0.015600624024960999,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
40043,0.009077646304649505,984,7,2865,0.0,2018,2023,0.009077646304649505,984,7,-0.002890173410404624,both,0.9077646304649505,0.9077646304649505,0.0,-0.2890173410404624,0.0,-0.2890173410404624,0.0,0.2890173410404624,0.71 - 10,0.71 - 10,-0.12 - 0,-5.56 - -0.12,True,False,0,0
40045,0.0,658,0,2669,0.0,2018,2023,0.0,658,0,0.0,both,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0 - 0.06,0 - 0.06,-0.12 - 0,-0.12 - 0,True,True,0,0
40047,0.006316342498232294,30404,222,40653,0.0011529262248397378,2018,2023,0.006316342498232294,30404,222,0.02483958866051526,both,0.6316342498232294,0.6316342498232294,0.11529262248397379,2.483958866051526,0.0,2.368666243567552,0.0,2.368666243567552,0.37 - 0.71,0.37 - 0.71,0.09 - 0.24,0.57 - 12.35,True,False,0,0
40049,0.003086485272142598,9030,31,17251,0.006973544973544973,2018,2023,0.003086485272142598,9030,31,0.004415756390666041,both,0.3086485272142598,0.3086485272142598,0.6973544973544973,0.44157563906660413,0.0,-0.25577885828789315,0.0,0.25577885828789315,0.23 - 0.37,0.23 - 0.37,0.57 - 12.35,0.24 - 0.57,True,False,0,0
40051,0.0015211590944817558,13572,30,37546,0.003469210754553339,2018,2023,0.0015211590944817558,13572,30,0.0042643923240938165,both,0.15211590944817557,0.15211590944817557,0.3469210754553339,0.42643923240938164,0.0,0.07951815695404774,0.0,0.07951815695404774,0.14 - 0.23,0.14 - 0.23,0.24 - 0.57,0.24 - 0.57,True,True,0,0
